0; 0.36373114; 1.25344428;-0.20024245; 0.15515193;-0.39186433
0; 0.07623659; 1.2395279 ; 0.53918885; 0.71955708;-0.23680858
0;0.02692661;1.85891327;0.74522984;1.46297701;3.12361148
0; 0.04165942; 1.09166233; 0.29094124;-1.94819018;-0.21275713
0; 0.12747429; 1.69942711; 0.78603255; 1.99713395;-1.80008066
0; 0.30870663; 1.3235851 ; 1.30096443; 1.07858659;-0.71213247
0;-0.07643309; 0.91376222;-0.06412383; 1.46604664; 1.42609222
0;-0.12807201; 1.18013951; 0.41364743;-0.32134836; 0.80570586
0; 0.20216694; 1.04221222;-0.15168732;-0.91832272; 0.93285711
0; 0.08312639; 1.4656165 ;-2.59093725; 2.07893076; 3.07777015
0;-0.09401551; 1.28779551; 0.11431734; 0.10691808;-1.32395548
0; 0.06267575; 1.09234692;-0.70545373;-2.92420888;-0.07248325
0; 0.05894941; 0.90894503; 1.85856705;-1.65485469;-0.12637811
0; 0.64893463; 1.57463691; 0.38953951;-0.12215466;-1.23809854
0;-0.07390285; 1.14884136; 0.14286901; 0.95414795;-0.9217421 
0; 0.22144443; 1.49457697;-2.57376797;-1.60550492;-0.43563868
0; 0.233126  ; 1.64237969; 1.02354391;-0.34648956; 0.13737046
0;-0.28025347; 1.02837594;-0.01548031;-0.35997792; 0.13257309
0; 0.02910845; 1.21919951; 0.84989429; 0.29188597;-0.36743469
0;-0.02215894; 1.69813106;-0.90500096;-1.25009227;-0.46641796
0; 0.00764344; 1.37477676;-0.50968762; 0.59524653;-1.34061864
0;-0.04073795; 1.01310778;-0.87293634;-0.33386054; 0.8069073 
0;-0.1135193 ; 1.55891297; 0.04456609; 0.17909197;-0.76358055
0; 0.17936783; 1.1991139 ; 0.11333379; 0.39353663;-0.78300649
0; 0.38704155; 1.19569256;-1.20695888; 1.56572015;-1.28620986
0; 0.13882113; 1.41925424;-0.44565399;-0.26771891;-0.79166718
0; 0.41216307; 1.79291671;-0.56256777;-1.16776295;-1.18397248
0;-0.04541466; 1.63318759;-0.72356433; 0.1895008 ; 0.9233533 
0;-0.16781302; 1.40877509;-1.73839565; 1.43942319;-0.61022589
0; 0.13989832; 1.2660367 ;-0.90359377;-0.85645546; 0.96003726
0;-0.4679915 ; 1.68047437; 0.85637091; 1.39168552;-0.67284951
0; 0.17313469; 1.2320644 ;-0.0830628 ; 0.72927894; 1.01556892
0; 0.10047649; 1.19867565; 0.44021933; 0.27270015;-1.49572065
0; 0.4053637 ; 1.31942574; 0.15506153;-0.90909083; 0.62952109
0; 0.01885507; 1.7552115 ; 0.79029989; 0.4250629 ;-0.4668321 
0; 0.26748279; 0.86912228;-0.66306011;-0.81289877;-1.50787632
0; 1.03072793; 1.72215425; 0.28684372; 0.07607732;-0.97755165
0;-0.38765703; 1.2578493 ;-0.17482714;-0.01987707; 1.45329039
0;-0.00235241; 1.43645681; 0.26719709;-0.73083799; 0.33823264
0;-0.34617493; 1.30017298; 1.56856527; 0.92671487;-0.77788621
0; 0.36519176; 1.59713927; 0.22535357;-0.31723856;-1.14194649
0;-0.20768562; 1.00871283;-2.03067335; 0.43485546; 0.07375423
0;-7.30038688e-04; 7.80592242e-01; 1.71930644e+00;-2.90737209e-01;-1.47573163e-01
0;-0.22249254; 1.58188253;-1.43416433;-1.35345219;-0.32047678
0; 0.44979856; 1.19494492;-1.30806101; 0.03534934; 0.83926238
0; 0.00361936; 1.59814331;-1.06603173; 0.21843428;-0.7378964 
0; 0.23732325; 1.1180077 ; 1.07657559;-0.64100559; 0.36309335
0; 0.05361928; 1.23673632; 0.82550517;-1.0739457 ;-0.53559031
0; 0.0320335 ; 0.92879223; 0.17096984; 1.12210231;-1.9215222 
0; 0.07771257; 1.31315479; 0.33325848; 0.22248748;-0.19851057
0;-0.16194696; 1.57459757; 0.68970228;-0.75867206; 1.00755502
0; 0.1569838 ; 1.09699475;-0.71111514; 0.6798091 ;-1.15560396
0;-0.05014746; 1.20567093;-0.59231089;-0.633638  ; 1.06617845
0;-0.28138718; 0.83266545;-2.36552394; 0.1445082 ; 0.72222222
0; 0.2524279 ; 1.00950365;-0.44292442; 1.0986784 ;-0.39715938
0;-0.15928124; 2.0152065 ;-0.32178966; 0.83518774;-0.44544698
0; 0.42572979; 1.57828838; 0.97622689; 1.88796245;-0.81558522
0;-0.13528186; 1.63786885;-0.92135207; 0.27346495;-1.14836578
0;-0.29547692; 1.40813236; 0.67430972;-1.18126291; 1.57086028
0;-0.08710691; 0.77510118;-0.24565095;-0.28310068; 0.3757374 
0; 0.17753714; 1.31098549;-1.08856967; 0.13803592;-0.91008051
0;-0.40361709; 1.37233187; 0.3914638 ; 1.80721583;-1.14782542
0; 0.14761535; 1.72277473;-0.05884244;-0.41640903;-0.51298496
0; 0.37227733; 0.83093416;-0.41951774;-0.15327717; 0.43059005
0; 0.22931489; 1.52492149;-0.09242794;-1.91739405;-0.04637376
0; 0.38234094; 0.908726  ; 0.0292468 ; 2.44432081;-1.1856147 
0;-0.10617753; 1.13238117; 0.65006241; 0.1281734 ;-0.19885456
0; 0.44915064; 0.82042413; 0.6018674 ; 0.96456524;-0.00920553
0; 0.58219517; 1.55881608;-0.58173903;-0.00731223; 0.08320843
0; 0.16587264; 1.81240262;-2.02168591; 0.21344971;-0.2621382 
0;0.13831397;0.85303438;1.99653259;0.38382751;0.19702289
0; 0.17014672; 1.43360939;-0.21174156;-1.68784595;-0.09627516
0;0.48486687;1.48802296;2.67381523;0.74890324;0.88265781
0; 0.23445061; 1.8439407 ; 0.32316273;-0.94725574; 0.36609246
0;-0.04441486; 1.27614364;-0.00557198; 1.17268043;-0.85031719
0;0.48764769;0.82320528;1.14921822;0.816368  ;0.28580573
0;-0.3677485 ; 0.61695294; 0.15341929;-0.40408572;-0.86264698
0;-0.04082983; 1.02277819; 0.16907627;-0.34556763;-0.856327  
0;-0.07893835; 1.40445165; 1.63005581;-0.49962145; 0.88910222
0; 0.47773857; 1.49618492;-0.07335953; 1.01656591; 0.78066961
0;-0.25126172; 1.04374167;-0.19665341;-0.20448743;-1.0138492 
0;-0.05753211; 1.81856816;-0.76784741;-0.49518698; 1.1756059 
0; 0.03669666; 1.7444586 ;-0.55744588;-0.54768659; 1.60337829
0;-0.13738999; 1.68604151;-0.69327816;-0.92975192; 1.38966171
0;-0.01134813; 1.3120936 ; 0.77560675; 1.02112258;-0.24195388
0; 5.25516422e-01; 1.69716056e+00;-9.64824093e-01; 1.31755239e-03; 7.51376719e-01
0; 0.41186104; 1.30976056; 0.38697237;-2.17080892; 1.11565987
0;0.26261743;1.32292479;0.91709654;0.36356557;0.66164391
0;-0.76155587; 1.56369075;-2.65104286;-1.74934376;-0.2016173 
0;-0.24989549; 1.10515622;-1.3453336 ;-0.99784255; 0.64362163
0; 0.1675975 ; 1.83063284;-0.21305622; 1.32510259;-2.01637125
0; 0.02747366; 1.12533485;-2.07106725; 0.73853126;-0.57061165
0; 0.26629496; 1.09866603;-0.95726375;-0.41945765; 1.82635897
0;-0.13054507; 0.83822175;-1.59334296;-0.32166691; 0.19900049
0; 0.11247155; 1.19371767;-2.05240846;-0.27698348; 0.12512294
0; 0.07478627; 1.00277357;-0.56716653; 0.7053456 ;-0.78913224
0;-0.26936057; 1.11827164;-0.27279454;-2.68646904; 1.84000613
0; 0.12652775; 1.51086068;-0.43008575; 0.83584115;-1.02593022
0;-0.43942019; 0.62049345; 1.692953  ; 2.20047279; 0.95655163
0; 0.02612971; 1.16388286;-0.58609444;-1.42632567; 0.47347272
0; 0.40011153; 1.32835434; 0.69164567; 0.39784886;-0.50565805
0;-0.00266758; 1.56999921;-2.41657681;-0.5291942 ; 0.38963844
0; 0.00587059; 1.21743797; 0.43940896;-0.31376301; 0.6130597 
0;-0.3279794 ; 1.47920944; 0.21721831; 0.91729392;-0.49829256
0;-0.39920061; 1.93873486; 0.06292965;-1.3705943 ; 0.83819399
0;-0.05236831; 1.11785108; 0.03332667;-0.29856297; 1.65836569
0; 0.13309589; 1.01349467;-0.33962139;-0.3957394 ;-0.30879901
0;-0.25255905; 1.0102089 ;-0.47195121;-1.25200226; 0.04579981
0;-0.3418686 ; 1.12880642; 0.36914802;-0.27706618; 0.60889668
0; 0.36441471; 1.68616136;-0.72707152;-0.63471128;-0.72736412
0;-0.06124196; 1.66032604;-1.64849571; 0.07728262;-0.44816851
0; 0.14711257; 1.47562589; 2.26810663; 1.05211216;-0.91856655
0;0.43228151;1.76897695;1.21304864;0.71688985;0.37659663
0; 0.27325122; 0.91754663;-0.01552986;-0.32851378; 1.97359916
0;-0.02038279; 2.05731684;-1.13188743; 0.79019593;-1.18786208
0;-0.17169443; 1.54007536;-0.19759064;-1.32105179; 0.65027511
0;-0.15938608; 1.27985264;-0.37592101; 0.00997745;-0.02981292
0; 0.12238   ; 0.60723185; 0.61483922;-1.70268459;-0.3284433 
0;0.30495435;1.65188199;1.24855835;1.0496702 ;0.4744285 
0; 0.21633111; 1.70176779;-0.79924892; 0.96640608; 0.54744505
0;-0.06649009; 1.20983426; 0.09328153; 0.97522905;-0.44207344
0; 0.2653581 ; 1.44533495;-0.33850155;-0.42721842; 1.44336511
0;-0.1780266 ; 1.13520199;-0.03780977;-0.34913177;-0.92702577
0;-0.60403358; 1.28234064; 0.0259561 ;-0.96528891;-0.44900186
0; 0.69811308; 1.14532953; 1.91504632;-0.63465781;-0.92878132
0; 0.39026585; 1.12231715;-1.31686953; 0.24022389;-0.01238616
1;-1.35927712;-0.89077986; 1.01119102; 0.62135227;-0.72620037
1;-0.98841002;-0.68385946;-0.94830483;-3.12791953;-0.98408739
1;-0.91540539;-0.52207322; 0.25097456;-0.19915688;-2.51449676
1;-1.18889201;-0.43484754;-0.92820553; 0.61199518; 0.54838777
1;-1.52492964;-0.83932257; 1.09654502;-1.02239274; 0.61613722
1;-1.26192794;-0.63130125; 0.20278285; 0.35661844;-0.44982718
1;-0.62212625;-0.94168243;-0.72672835;-0.24690204; 2.60252781
1;-1.18547525;-0.45966361; 0.94471596; 0.73461086; 0.63798892
1;-1.35213159;-0.92266298;-0.1497426 ;-0.58988944;-1.00621196
1;-0.42645661;-0.84283475; 0.84281804;-0.03819212;-1.5517264 
1;-1.04953077;-0.14480453; 0.177651  ; 0.51339696; 1.65294136
1;-1.16110113;-0.66052771;-0.09868007;-1.67155931;-0.64541026
1;-0.93753288;-0.76166887;-1.55030603; 1.51187397; 0.36474103
1;-1.09776734;-0.60880028;-1.20748363;-0.61505203; 0.71172014
1;-1.45956348;-0.63035849; 0.55288241;-0.2178439 ; 1.50650206
1;-1.11986352;-0.86240726;-0.08302706;-0.15584538; 0.95773011
1;-1.67895562;-1.09793213;-2.35538931; 1.02348841;-0.50047421
1;-1.18420554;-0.82556353;-0.00519852; 1.29931055; 0.14926466
1;-1.4852822 ;-0.6097064 ; 0.80631258; 0.93985556; 0.13465018
1;-1.09337455;-1.02182233; 0.2949504 ; 0.76491569; 0.0108075 
1;-1.32882988;-0.43971818;-1.68943893; 0.61640703;-1.41223481
1;-1.52792466;-0.65532011; 0.0842513 ; 1.79732999;-0.14376044
1;-0.98573537;-0.60602333;-0.1824365 ; 0.46742656; 1.64697871
1;-1.79528635;-1.24172715;-0.1035046 ;-0.47840526;-0.71881667
1;-0.40297223;-0.60024115;-0.03362678; 0.12467467; 0.75098434
1;-0.86237926;-0.61154509;-0.53068492; 1.5468122 ;-1.53497877
1;-1.07969767;-0.71482986;-1.59556907;-0.4471758 ; 0.07271165
1;-0.93214436;-0.90085146; 0.92113846; 0.44521037; 0.08651105
1;-0.88085073;-0.33907584; 1.59116212;-0.3713767 ;-0.230903  
1;-1.4653341 ;-0.42448672; 0.36290154;-1.41112003;-0.15458773
1;-1.1429772 ;-0.56661716; 1.92728708; 0.98707748;-0.95643637
1;-0.89693223;-0.37221656;-0.39455062; 0.07468339;-0.73641443
1;-1.41944603;-0.52758527; 1.27407307;-0.55211447;-1.57836642
1;-1.71905021;-1.0799696 ;-0.82273562;-0.58794882; 0.38439191
1;-1.72689654;-0.66625174;-0.31840922;-1.19635942;-0.50716249
1;-1.72777313;-0.78450518; 1.7273874 ; 0.20671206; 0.90803356
1;-0.836443  ;-1.3921139 ; 0.86039501;-1.66032324;-0.11825204
1;-0.92290228;-0.93887556;-0.81395315;-2.11919222;-1.60327409
1;-1.55394808;-0.54505363;-0.03986426; 0.31199681; 1.43755834
1;-1.30426896;-0.67158044;-0.33025421; 0.63028439;-0.18499809
1;-0.64473817;-0.28614519;-0.63080719;-0.33446739;-0.41316662
1;-1.41586554;-0.54419113; 0.19676469;-0.57500365; 0.88480634
1;-0.91939441;-0.74035428; 0.95067689; 0.53832283; 0.90232116
1;-1.28779007; 0.01257426;-0.64214315; 1.3868899 ; 0.94090798
1;-0.86225517;-0.97623383;-0.23387682;-0.14262597;-0.39459176
1;-0.99175032;-0.74190035;-0.82200556;-0.01463797;-0.30468341
1;-1.26799525;-0.26043044;-1.38421598; 0.35798884;-0.54084504
1;-1.63342653;-0.98740932; 1.7954312 ; 0.2684841 ; 1.11324955
1;-1.56574154;-1.04479633; 0.78423689;-0.06651789;-0.68736802
1;-0.86456754;-0.30305462; 1.84669651; 1.26200976; 1.02289928
1;-1.22331376;-0.67195638; 0.39896965;-0.81592046; 0.38736317
1;-1.11044927;-0.63893877;-1.28415028; 0.119891  ;-1.2213533 
1;-0.83127286;-1.03456066;-0.46393981;-0.54788663;-0.72517205
1;-1.45522877;-0.58100324;-0.1449759 ;-0.84134613;-0.78837254
1;-0.96158118;-0.06036892;-0.16762139; 0.74197386; 0.09214047
1;-0.74576697;-0.40788099;-0.08443858; 0.90745539; 0.38024815
1;-1.43898244;-0.86414175; 0.44762836; 0.22676735;-0.71339863
1;-1.26497237;-0.27229403; 1.92948961;-0.97846177;-0.25125376
1;-1.22775844;-0.74015122;-0.07905959; 0.55550602; 0.23748707
1;-1.7335355 ;-0.96592754; 0.85702662;-0.3410329 ;-0.34905726
1;-1.20651187;-0.59027512;-1.20650969; 0.91866462; 1.56422521
1;-1.02944728;-0.56350483; 1.52383968; 0.20789696; 0.14111767
1;-1.22797863;-0.2683324 ;-0.15274923;-1.52330228; 2.43597987
1;-1.15984158;-1.02018879;-1.01041963; 0.26728328;-0.84294898
1;-1.76697929;-0.54770253; 0.75368538; 0.65932238; 0.80544326
1;-0.99160206;-0.32809038;-0.03534777;-0.32177492;-1.01434724
1;-1.13147551;-1.11592996; 0.0234243 ;-0.04658147; 0.20161035
1;-9.53062409e-01; 1.47334503e-03; 2.15747662e-01;-2.48099332e+00;-1.53714264e-01
1;-0.89117404;-0.52985916; 0.01478736; 1.33405339; 0.50892624
1;-1.471846  ;-0.34327376; 1.38994136; 1.53969174; 0.13176349
1;-0.81572501;-0.44654491; 0.41226161; 1.16122673; 0.45243832
1;-1.09108628;-0.32458669;-0.13341895;-0.939314  ;-1.25164636
1;-1.36829603e+00;-6.82893186e-01; 4.34791594e-01; 1.21857484e-03;-2.84783480e-02
1;-0.98252418;-0.51358681;-2.01503411; 0.26864188;-1.15362842
1;-1.12177744;-0.57183773;-0.73899161; 0.0995111 ; 1.27668278
1;-1.18214902;-0.50527423;-0.76317957;-3.8119207 ; 1.06099075
1;-1.08972439;-0.39718014;-1.67630535; 0.34146827;-1.6916733 
1;-1.24863547;-0.38998552;-0.03216537;-1.59991982; 0.19221834
1;-1.27634325;-0.68491684; 2.03197373; 1.53620834; 0.55706417
1;-0.41308278;-0.63120844;-0.64734911; 0.24334458;-0.58494608
1;-0.58959404;-0.45712088;-0.06930852; 0.15246962;-1.91117916
1;-1.51506092;-0.65779965;-2.26856256; 0.76574791; 0.32242096
1;-1.35473964;-0.7609072 ; 0.42734777;-0.65124548; 2.35256098
1;-0.89285315;-0.54226727;-1.1540539 ;-0.1482822 ;-0.51742718
1;-0.91036558;-0.97528425;-0.20443772; 0.49130246;-0.9731115 
1;-1.25951386;-0.51674548; 0.16382737; 0.55236308; 0.63275862
1;-1.19463021;-0.08674765; 0.24797668; 0.13523606; 0.03708486
1;-1.18965967;-0.24088656; 1.6663268 ;-0.45730639; 0.04718509
1;-0.69856573;-0.26361968;-1.24144539; 0.54197138; 0.02035601
1;-0.93708806;-0.34637353; 1.8559862 ; 1.17785251;-0.58877701
1;-0.88442952;-0.87404195;-0.39018242;-1.21661614; 0.29702228
1;-1.23783621;-0.50005638;-0.65475419;-0.45257213;-0.16323325
1;-1.24894264;-0.73392008;-0.47135233;-1.39285788; 0.26400803
1;-0.99220082; 0.03683266;-1.07782554;-1.1218136 ; 1.82101871
1;-1.44559163;-0.66841381; 1.61718376; 1.02122777;-0.69046066
1;-1.15687394;-0.90449721; 0.17777356;-0.66109098; 0.43235436
1;-1.54039255;-0.60788715; 0.24394915; 1.54752383;-0.11176144
1;-1.21717822;-0.72669571;-0.47895289; 0.24367979; 1.41691451
1;-1.21866763;-0.61567334;-0.0893106 ; 0.79050763; 1.31447348
1;-0.80784659;-0.18221607;-0.73396055;-0.24234608; 0.76620296
1;-0.65492344;-0.08363222;-1.82270707;-0.84488873; 1.79079589
1;-0.9778566 ;-0.94305332; 1.31367416; 0.76199074; 0.33725987
1;-1.41276937;-0.44382274;-0.02262471;-0.18672569; 0.19961077
1;-1.10103093;-0.24661592;-0.56845586;-0.30222452; 0.37225559
1;-1.27700701;-0.62774328;-0.31020915;-1.0302757 ; 0.28984928
1;-1.61589065;-0.43672247; 0.52265193; 0.37283952; 0.45998682
1;-1.28763973;-0.83388861;-0.07311939;-1.53368393;-0.843935  
1;-0.9944629 ;-0.17060674;-1.37076801;-1.29952506;-0.63857445
1;-1.15513197;-0.8257832 ; 1.19782895; 1.52451282;-0.71500618
1;-1.1175842 ;-0.09444988;-0.54098161; 1.97542958;-0.60086159
1;-0.69657776;-0.89978811; 1.07614286;-0.62702897;-0.62134958
1;-1.27664958;-0.54991386; 0.98331525; 1.00124834;-2.14336498
1;-1.55627573;-0.48126994;-1.13566908; 1.54943471; 0.77870153
1;-1.74477535;-0.50309149; 0.04968014;-0.31383434; 0.35383408
1;-0.9807855 ;-0.81691223; 0.00999869; 1.94898912; 1.70403901
1;-0.76568223;-0.67326901; 0.42020405;-1.04839558; 1.94412669
1;-1.68352817;-1.30739425;-1.44698068;-0.02452628;-1.84549782
1;-1.136696  ;-0.15168508; 1.50993033;-0.19434691; 0.19421309
1;-0.83021682;-0.58468569; 0.10926995; 1.11544897;-1.33533539
1;-0.79782149;-0.92599318; 0.22060025;-0.23674721; 0.48342462
1;-1.02739348;-0.60511972;-1.1555993 ; 0.80489484;-0.42588697
1;-1.10377263;-0.51666042;-1.00022182;-0.35108726;-0.20104998
1;-1.02892204;-0.36085842; 0.98357868; 1.26508202; 1.27810604
1;-1.30194259;-1.42236096;-1.24698585; 0.57713861;-1.34317794
1;-0.99543574;-0.67887651; 0.26234839;-0.33792115; 1.59929049
1;-0.89142597;-0.45699385; 0.24151813;-1.06460813;-0.47567356
1;-1.26190484;-1.20991562;-0.146654  ; 0.60782669; 0.43947838
1;-1.07741269;-0.23033616; 1.45513576;-1.51583024; 0.7055193 
1;-1.43726038;-0.91064691; 0.43336363;-0.41158716; 0.3797196 
1;-1.16837705;-0.89904392;-0.23824222;-0.48308718; 0.93809903
1;-1.44454326;-0.65353145; 1.71827362; 0.91738749; 1.90893664
1;-1.58293753;-0.74607696;-1.16020732; 1.2503686 ;-1.66263112
1;-0.85028331;-1.15174792;-0.50340615;-0.5590617 ; 1.34682148
1;-1.64686968;-0.5226306 ; 0.01984996; 0.0179736 ; 1.1747515 
1;-1.34846943;-0.13264931;-1.85203554;-0.34976726; 1.202434  
1;-1.19395728;-0.40078979; 0.75698118; 1.00493239; 1.51391341
1;-0.55515658;-0.20755369;-0.8027432 ; 0.1637928 ;-0.96593661
1;-1.69345198;-0.17704145; 0.53919058; 0.35750138;-1.7217713 
1;-1.28429007;-0.62337003; 0.65521621;-0.29593523; 0.38934899
1;-1.29995526;-0.96264709; 1.13595578;-1.55420855; 0.2777591 
1;-1.23861583;-0.34970731; 0.22792872;-0.82480744;-0.08458231
1;-1.61503122; 0.30527764;-0.26245124; 0.69564438; 1.42778184
1;-1.58747736;-0.64699075; 0.56751833; 1.70365555; 0.14257456
1;-1.1417696 ;-1.04894862;-0.56576039; 0.44307833;-1.19670336
1;-0.88189804;-1.20955401; 1.0802883 ;-1.60174386;-0.07351555
1;-1.87308596;-0.46407049; 0.64379992;-0.08102466; 0.85331224
1;-1.30459089;-0.34653597; 0.6855441 ;-0.30710882;-0.57057997
1;-0.74900109;-0.36855234; 0.90793362;-1.21473892; 0.93744903
1;-1.44122926;-1.21814718; 0.54787145;-0.2511126 ;-0.25796637
1;-1.20774245;-0.3223708 ; 0.74238549; 0.42642813; 0.12832706
1;-1.20016027;-0.62668782; 1.38071942; 1.8927735 ; 1.13679269
1;-1.1009515 ;-0.92893047;-0.36433962;-0.48469054;-0.54391905
1;-1.17243039;-0.4391597 ;-0.02877958; 0.80543197; 0.64737383
1;-1.08778869;-0.46044198; 0.24224407;-1.0289259 ;-1.45423732
1;-1.43683644;-0.60020988; 1.8432551 ;-0.16540489; 0.65449661
1;-1.23072218;-0.72594757; 0.20561995;-0.06791439; 0.80658839
1;-1.32474965;-0.44216372; 0.12436553;-1.34360803;-0.11992452
1;-1.47668461;-0.45957085; 0.11488122;-0.18461601;-0.72257324
1;-1.4211863 ;-0.38099806;-1.10055222; 0.61917092; 1.22337107
1;-1.15371659;-1.29129386;-0.16730051;-0.75806676; 2.5852103 
1;-1.68499838;-1.03046889;-0.12141332;-1.66525497; 0.04668171
1;-0.65310908;-0.62202994; 0.66218193; 0.07170341;-1.73304971
1;-0.86775701;-0.89183654; 0.10655464; 0.00153753;-0.8937921 
1;-1.34832155;-0.75854479; 0.47275783; 0.83921623; 0.89933649
1;-1.16872563;-0.22590336;-0.17565468; 0.76283457; 0.68882151
1;-1.37856386;-0.35902018;-0.92725561; 0.31709549; 1.08548181
1;-1.2341375 ;-0.62800647; 0.8148859 ;-0.76416997;-0.78097304
1;-1.03459119;-0.7644589 ; 1.01488744;-0.88795712; 0.96154505
1;-1.35804576;-0.88150826;-0.55470996;-1.60100915;-1.23316431
1;-1.04364345;-1.36525074;-0.90909185; 1.01566275; 0.50106838
1;-1.55376574;-0.8270251 ; 0.88380725;-0.51958933; 0.74447153
1;-1.02951607;-0.59678594;-1.47756762; 0.81446239; 0.58034345
1;-0.97003654;-0.32795683; 0.15785525;-1.4439103 ; 0.59118697
1;-1.65077595;-0.64894652; 1.16605501;-0.18051033;-0.61240913
1;-0.68888918;-1.15589646;-1.18681815;-0.43432048;-0.0274872 
1;-0.94331258;-0.60626381;-2.18107643; 1.18757202;-0.10518948
1;-1.4174854 ;-0.50850129; 0.37899131;-0.07001515;-1.89582341
1;-1.34586218;-0.51537278; 0.0876719 ;-1.22411731;-0.68249648
1;-0.87774569;-0.67253952; 0.09351538;-0.50212943; 1.25519966
1;-1.50791335;-0.75835927; 0.48671855; 0.0817654 ;-0.04609547
1;-0.70215087;-0.76501876;-0.35394078;-0.09287246;-0.87471805
1;-1.21544994;-0.32008564; 0.45605188;-1.07566738;-0.52756108
1;-0.81404881;-0.10492049; 0.92248465; 0.95227279;-0.06700682
1;-1.18619675;-0.50518206;-0.82085042;-0.68723527; 0.38390846
1;-1.49287226;-1.05607025; 0.74824228;-0.7261003 ; 2.04020114
1;-0.76893348;-0.97366123;-0.73859055;-0.33914879;-1.252432  
1;-0.86020445;-0.54987011; 0.03755559; 1.36712095;-0.62074601
1;-1.33074327;-0.72377115; 0.03487123;-0.02553065;-1.36528741
1;-1.48438292;-0.44930856; 1.38267173;-0.5635566 ;-2.39583681
1;-1.60736449;-0.56501439; 1.52695941;-0.20516404; 2.45171714
1;-1.33351718;-0.97058038; 2.3899018 ; 0.0641853 ;-0.33094978
1;-0.86334191;-0.88317149; 0.24080054;-0.04694107; 1.12340252
1;-1.07961584;-0.12934673; 1.59713114; 0.7155487 ;-1.205509  
1;-0.77852544;-0.23200954;-0.82303114; 0.46777747; 1.82066911
1;-0.91401473;-0.86729357;-0.67193544;-0.89811404;-1.15024884
1;-1.71773802;-1.1081994 ; 2.04523577;-1.6416137 ; 0.40955085
1;-1.3560472 ;-0.92626333;-1.78263647; 2.34150722;-1.05608972
1;-1.43985848;-0.61068644; 1.69447638;-0.84804939; 1.04436527
1;-1.75008288;-0.41971196;-1.14830936;-0.81188638; 0.54570827
1;-1.1985689 ;-0.35500605;-0.86255893; 1.35735388;-2.20554698
1;-1.4144828 ;-1.11355818; 1.65495648; 0.65698692; 0.1878531 
1;-1.12862227;-0.82081069;-1.70393299; 1.09679464;-0.79258265
1;-1.16073556;-0.18473571; 0.51687805; 1.65765964; 1.3032824 
1;-1.05292855;-0.55165607; 0.24741748; 0.33903266; 0.49150005
1;-1.25946291;-0.42702253; 0.41727154; 0.55560103;-0.52732267
1;-1.57719843;-1.17822178;-0.59255153;-0.91755461;-0.89141082
1;-1.81933942;-1.04121175; 0.11142334;-0.30475741;-1.42512381
1;-1.33654087;-0.49246025;-0.38755615;-0.01181042; 1.1345514 
1;-0.92570818;-1.16167948; 1.32641217;-1.30791381;-0.32989704
1;-1.33976433;-0.53589481;-0.28872933; 0.59266877;-0.31385316
1;-1.60031048;-0.71237006;-1.92701971; 1.69289006;-0.46323125
1;-1.01086845;-1.13759054;-0.04090194;-1.45272295; 1.54528034
1;-1.14045273;-0.63543336; 0.62150048; 1.50887258;-1.4701589 
1;-1.12903191;-0.68052706; 0.94457948;-0.17172604;-1.69569702
1;-1.20497976;-0.42212186; 0.61601956; 0.47216321;-0.39383753
1;-1.54144208;-0.41566129; 0.3225474 ;-0.37239294;-0.19314651
1;-1.3968988 ;-0.39134827; 1.01284461; 1.01576173;-1.4895732 
1;-1.38769002;-1.41990127; 0.01428061;-1.56268345; 0.85704451
1;-1.4558985 ;-0.69793998;-0.12200246; 0.5891437 ;-1.33847653
1;-1.35733748;-0.87007266;-0.50677347;-0.77700805;-1.43119031
1;-0.65010274;-0.98165505; 1.01985996; 1.42312152;-1.78320712
1;-1.12120002;-0.24553459;-0.39076879;-0.94807342; 0.28541599
1;-0.71880337;-0.58008186;-0.19593671;-0.10134029; 1.92986016
1;-1.15030601;-0.46231226;-0.66945689;-0.62196362;-0.73860517
1;-1.02671685;-0.75785809;-0.07394466;-2.53956032; 0.71328229
1;-1.47560395;-0.3423589 ; 1.50935906;-0.34024049; 1.56687134
1;-0.90652334;-0.58766514; 0.60571882; 0.28392088;-0.11595862
1;-1.19741059;-0.69978711;-0.3115109 ;-0.2181349 ; 0.32749109
1;-1.10911743;-0.34992031; 0.64087565;-0.19978196;-0.29779394
1;-1.42913471;-0.77303074; 1.08926984; 1.30648264; 1.22262768
1;-1.54351905;-0.5288049 ; 0.18083351; 0.5628491 ; 0.65045942
1;-1.2378743 ;-0.87060063;-0.45735455; 0.62624629; 0.17678789
1;-0.66527138;-1.17486728; 1.12356348;-0.4956265 ;-2.14571237
1;-0.93491602;-0.87867333;-0.41944247;-0.90298914; 0.14208914
1;-1.02689897;-0.60993716;-1.19000209; 0.83645603;-0.59270014
1;-1.31345606;-0.34693492; 1.32090178;-0.05939349; 0.36184976
1;-0.82746404;-0.68003668;-1.99368517;-0.88350163;-0.99503634
1;-1.51283289;-0.66343144;-0.4491417 ; 0.72719547;-0.3518289 
1;-1.03241984;-0.48217304; 1.00552743; 0.66772455; 0.48732849
1;-0.91939369;-0.44574463;-2.30580613; 0.5258001 ; 0.41947309
1;-0.66831535;-0.38235978;-0.47946985; 0.77558579; 1.07876857
1;-1.66332371; 0.22928115;-1.76971224;-1.03238668;-1.57805472
1;-1.66935556;-0.71025484;-0.40314994; 0.59378779;-0.2471185 
